location,ext_article_id,ext_article_name_loading,ext_article_name_unloading,admmit_article_name,admmit_article_name_alternative
Hjera,20022,Pukk 0/22 mm N200,,0-22mm N200,
Hadeland,2,Stensand 0/2 mm,,0-2mm,
Dal,2,Stensand 0/2 mm,,0-2mm,
Grefsrud,2,Stensand 0/2 mm,,0-2mm,
Hjera,32,Pukk 0/32 mm,,0-32mm,
Hjera,20032,Pukk 0/32 mm N200,,0-32mm N200,
Hjera,2,Stensand 0/2 mm,,0-2mm,
Fet,2,Stensand 0/2 mm,,0-2mm,
Armoen,2,Stensand 0/2 mm,,0-2mm,
Hjera,56,Pukk 0/56 mm,,0-56mm,
Hjera,63,Pukk 0/63 mm,,0-60mm,
Hjera,20063,Pukk 0/63 mm N200,,0-63mm N200,
Heier,2,Stensand 0/2 mm,,0-2mm,
Hjera,20090,Pukk 0/90 mm N200,,Ukjent,
Hjera,101,Anleggsjord,,Harpet anleggs jord,
Hobøl,2,Stensand 0/2 mm,,0-2mm,
Lørenskog,41,Stensand 0/4 - vasket,,0-4mm vasket,
Hjera,150,Maskinkult 0/150,,0-150mm,
Hjera,200125,Maskinkult 0/125 mm N200,,0-125mm N200,
Hjera,202,Kabelsand (Vasket 0/4),,Kabelsand knust 0-4mm,
Bjønndalen,41,Stensand 0/4 - vasket,,0-4mm vasket,
Hadeland,41,Stensand 0/4 - vasket,,0-4mm vasket,
Dal,41,Stensand 0/4 - vasket,,0-4mm vasket,
Hjera,250,Maskinkult 0/250 mm,,0-250mm,
Grefsrud,41,Stensand 0/4 - vasket,,0-4mm vasket,
Hjera,41,Stensand 0/4 - vasket,,0-4mm vasket,
Hjera,401,Byggbar lekesand 0/4 mm,,Byggbar lekesand 0-4mm,
Fet,41,Stensand 0/4 - vasket,,0-4mm vasket,
Armoen,41,Stensand 0/4 - vasket,,0-4mm vasket,
Heier,41,Stensand 0/4 - vasket,,0-4mm vasket,
Hjera,416,Grøftepukk 4/16 mm,,4-16mm,
Hobøl,41,Stensand 0/4 - vasket,,0-4mm vasket,
Lørenskog,4,Stensand 0/4 mm,,0-4mm,
Hjera,508,Drenerende maskinsand (0/8 + 4/8 mm),,Ukjent,
Bjønndalen,4,Stensand 0/4 mm,,0-4mm,
Hadeland,4,Stensand 0/4 mm,,0-4mm,
Dal,4,Stensand 0/4 mm,,0-4mm,
Grefsrud,4,Stensand 0/4 mm,,0-4mm,
Hjera,4,Stensand 0/4 mm,,0-4mm,
Hjera,1116,Pukk 11/16 mm,,11-16mm,
Hjera,11161,Pukk 11/16 mm - vasket,,Ukjent,
Hjera,1222,Dekorstein / Rundsingel 12/22 mm,,Rundsingel 12-22mm,
Hjera,1296,Kulestein 22/50 mm,,Ukejnt,
Hjera,1297,Dekorstein 40/90 mm,,Elvestein 40-90mm,
Hjera,1298,Dekorstein 90/300 mm,,Elvestein 90-300mm,
Hjera,1299,Dekorstein/rundkamp +300 mm,,Elvestein 300+,
Fet,4,Stensand 0/4 mm,,0-4mm,
Armoen,4,Stensand 0/4 mm,,0-4mm,
Heier,4,Stensand 0/4 mm,,0-4mm,
Hobøl,4,Stensand 0/4 mm,,0-4mm,
Lørenskog,999928,Strøgrus 2/8 mm - resirkulert,,2-8mm resirkulert,
Bjønndalen,999928,Strøgrus 2/8 mm - resirkulert,,2-8mm resirkulert,
Hadeland,999928,Strøgrus 2/8 mm - resirkulert,,2-8mm resirkulert,
Dal,999928,Strøgrus 2/8 mm - resirkulert,,2-8mm resirkulert,
Grefsrud,999928,Strøgrus 2/8 mm - resirkulert,,2-8mm resirkulert,
Hjera,22120,Maskinkult 22/125 mm N200,,22-120mm N200,
Hjera,22250,Maskinkult 22/250 mm,,20-250mm,
Hjera,999928,Strøgrus 2/8 mm - resirkulert,,2-8mm resirkulert,
Hjera,88877,"Asfalt knust, Ak 0/16 mm
Gjenbruksasfalt",,0-16mm Knust asfalt,
Fet,999928,Strøgrus 2/8 mm - resirkulert,,2-8mm resirkulert,
Armoen,999928,Strøgrus 2/8 mm - resirkulert,,2-8mm resirkulert,
Hjera,221201,Maskinkult  22/125 mm - vasket,,Ukjent,
Heier,999928,Strøgrus 2/8 mm - resirkulert,,2-8mm resirkulert,
Hobøl,999928,Strøgrus 2/8 mm - resirkulert,,2-8mm resirkulert,
Lørenskog,3,"Strøsingel 0,5/4 mm",,"0,5-4mm",
Hjera,9922125,Maskinkult 22/125 mm - resirkulert,,20-120mm resirkulert,
Bjønndalen,3,"Strøsingel 0,5/4 mm",,"0,5-4mm",
Hjera,9999250,Maskinkult 0/250 mm - resirkulert,,0-250mm resirkulert,
Hadeland,3,"Strøsingel 0,5/4 mm",,"0,5-4mm",
Dal,3,"Strøsingel 0,5/4 mm",,"0,5-4mm",
Grefsrud,3,"Strøsingel 0,5/4 mm",,"0,5-4mm",
Hjera,3,"Strøsingel 0,5/4 mm",,"0,5-4mm",
Fet,8,Maskinsand 0/8 mm,,0-8mm,
Fet,3,"Strøsingel 0,5/4 mm",,"0,5-4mm",
Armoen,3,"Strøsingel 0,5/4 mm",,"0,5-4mm",
Heier,3,"Strøsingel 0,5/4 mm",,"0,5-4mm",
Fet,20022,Pukk 0/22 mm N200,,0-22mm N200,
Hobøl,3,"Strøsingel 0,5/4 mm",,"0,5-4mm",
Lørenskog,24,Strøsingel 2/4 mm,,2-4mm,
Bjønndalen,24,Strøsingel 2/4 mm,,2-4mm,
Fet,32,Pukk 0/32 mm,,0-32mm,
Fet,20032,Pukk 0/32 mm N200,,0-32mm N200,
Hadeland,24,Strøsingel 2/4 mm,,2-4mm,
Dal,24,Strøsingel 2/4 mm,,2-4mm,
Grefsrud,24,Strøsingel 2/4 mm,,2-4mm,
Fet,56,Pukk 0/56 mm,,0-56mm,
Fet,63,Pukk 0/63 mm,,0-60mm,
Fet,20063,Pukk 0/63 mm N200,,0-63mm N200,
Hjera,24,Strøsingel 2/4 mm,,2-4mm,
Fet,20090,Pukk 0/90 mm N200,,Ukjent,
Fet,101,Anleggsjord,,Harpet anleggs jord,
Fet,24,Strøsingel 2/4 mm,,2-4mm,
Armoen,24,Strøsingel 2/4 mm,,2-4mm,
Fet,150,Maskinkult 0/150,,0-150mm,
Fet,200125,Maskinkult 0/125 mm N200,,0-125mm N200,
Fet,202,Kabelsand (Vasket 0/4),,Kabelsand knust 0-4mm,
Heier,24,Strøsingel 2/4 mm,,2-4mm,
Hobøl,24,Strøsingel 2/4 mm,,2-4mm,
Lørenskog,241,Strøsingel 2/4 mm - vasket,,2-4mm vasket,
Fet,250,Maskinkult 0/250 mm,,0-250mm,
Bjønndalen,241,Strøsingel 2/4 mm - vasket,,2-4mm vasket,
Hadeland,241,Strøsingel 2/4 mm - vasket,,2-4mm vasket,
Fet,401,Byggbar lekesand 0/4 mm,,Byggbar lekesand 0-4mm,
Dal,241,Strøsingel 2/4 mm - vasket,,2-4mm vasket,
Grefsrud,241,Strøsingel 2/4 mm - vasket,,2-4mm vasket,
Hjera,241,Strøsingel 2/4 mm - vasket,,2-4mm vasket,
Fet,416,Grøftepukk 4/16 mm,,4-16mm,
Fet,241,Strøsingel 2/4 mm - vasket,,2-4mm vasket,
Armoen,241,Strøsingel 2/4 mm - vasket,,2-4mm vasket,
Fet,508,Drenerende maskinsand (0/8 + 4/8 mm),,Ukjent,
Heier,241,Strøsingel 2/4 mm - vasket,,2-4mm vasket,
Hobøl,241,Strøsingel 2/4 mm - vasket,,2-4mm vasket,
Lørenskog,37,Strøsingel 3/7 mm (tørr sesongvare),,3-7mm,
Bjønndalen,37,Strøsingel 3/7 mm (tørr sesongvare),,3-7mm,
Hadeland,37,Strøsingel 3/7 mm (tørr sesongvare),,3-7mm,
Fet,1116,Pukk 11/16 mm,,11-16mm,
Fet,11161,Pukk 11/16 mm - vasket,,Ukjent,
Fet,1222,Dekorstein / Rundsingel 12/22 mm,,Rundsingel 12-22mm,
Fet,1296,Kulestein 22/50 mm,,Ukejnt,
Fet,1297,Dekorstein 40/90 mm,,Elvestein 40-90mm,
Fet,1298,Dekorstein 90/300 mm,,Elvestein 90-300mm,
Fet,1299,Dekorstein/rundkamp +300 mm,,Elvestein 300+,
Dal,37,Strøsingel 3/7 mm (tørr sesongvare),,3-7mm,
Grefsrud,37,Strøsingel 3/7 mm (tørr sesongvare),,3-7mm,
Hjera,37,Strøsingel 3/7 mm (tørr sesongvare),,3-7mm,
Fet,37,Strøsingel 3/7 mm (tørr sesongvare),,3-7mm,
Armoen,37,Strøsingel 3/7 mm (tørr sesongvare),,3-7mm,
Heier,37,Strøsingel 3/7 mm (tørr sesongvare),,3-7mm,
Hobøl,37,Strøsingel 3/7 mm (tørr sesongvare),,3-7mm,
Lørenskog,26,"Strøsingel, maks. D = 6 mm",,Ukjent,
Bjønndalen,26,"Strøsingel, maks. D = 6 mm",,Ukjent,
Fet,22120,Maskinkult 22/125 mm N200,,22-120mm N200,
Fet,22250,Maskinkult 22/250 mm,,20-250mm,
Hadeland,26,"Strøsingel, maks. D = 6 mm",,Ukjent,
Fet,88877,"Asfalt knust, Ak 0/16 mm
Gjenbruksasfalt",,0-16mm Knust asfalt,
Dal,26,"Strøsingel, maks. D = 6 mm",,Ukjent,
Grefsrud,26,"Strøsingel, maks. D = 6 mm",,Ukjent,
Fet,221201,Maskinkult  22/125 mm - vasket,,Ukjent,
Hjera,26,"Strøsingel, maks. D = 6 mm",,Ukjent,
Fet,26,"Strøsingel, maks. D = 6 mm",,Ukjent,
Armoen,26,"Strøsingel, maks. D = 6 mm",,Ukjent,
Fet,9922125,Maskinkult 22/125 mm - resirkulert,,20-120mm resirkulert,
Heier,26,"Strøsingel, maks. D = 6 mm",,Ukjent,
Fet,9999250,Maskinkult 0/250 mm - resirkulert,,0-250mm resirkulert,
Hobøl,26,"Strøsingel, maks. D = 6 mm",,Ukjent,
Lørenskog,208,Støpesand 0/8 mm,,Støpesand 0-8mm,
Bjønndalen,208,Støpesand 0/8 mm,,Støpesand 0-8mm,
Hadeland,208,Støpesand 0/8 mm,,Støpesand 0-8mm,
Armoen,8,Maskinsand 0/8 mm,,0-8mm,
Dal,208,Støpesand 0/8 mm,,Støpesand 0-8mm,
Grefsrud,208,Støpesand 0/8 mm,,Støpesand 0-8mm,
Hjera,208,Støpesand 0/8 mm,,Støpesand 0-8mm,
Armoen,20022,Pukk 0/22 mm N200,,0-22mm N200,
Fet,208,Støpesand 0/8 mm,,Støpesand 0-8mm,
Armoen,208,Støpesand 0/8 mm,,Støpesand 0-8mm,
Heier,208,Støpesand 0/8 mm,,Støpesand 0-8mm,
Armoen,32,Pukk 0/32 mm,,0-32mm,
Armoen,20032,Pukk 0/32 mm N200,,0-32mm N200,
Hobøl,208,Støpesand 0/8 mm,,Støpesand 0-8mm,
Lørenskog,304,Støtsand,,Støtsand,
Bjønndalen,304,Støtsand,,Støtsand,
Armoen,56,Pukk 0/56 mm,,0-56mm,
Armoen,63,Pukk 0/63 mm,,0-60mm,
Armoen,20063,Pukk 0/63 mm N200,,0-63mm N200,
Hadeland,304,Støtsand,,Støtsand,
Armoen,20090,Pukk 0/90 mm N200,,Ukjent,
Armoen,101,Anleggsjord,,Harpet anleggs jord,
Dal,304,Støtsand,,Støtsand,
Grefsrud,304,Støtsand,,Støtsand,
Armoen,150,Maskinkult 0/150,,0-150mm,
Armoen,200125,Maskinkult 0/125 mm N200,,0-125mm N200,
Armoen,202,Kabelsand (Vasket 0/4),,Kabelsand knust 0-4mm,
Hjera,304,Støtsand,,Støtsand,
Fet,304,Støtsand,,Støtsand,
Armoen,304,Støtsand,,Støtsand,
Armoen,250,Maskinkult 0/250 mm,,0-250mm,
Heier,304,Støtsand,,Støtsand,
Hobøl,304,Støtsand,,Støtsand,
Armoen,401,Byggbar lekesand 0/4 mm,,Byggbar lekesand 0-4mm,
Lørenskog,16,Subbus 0/16 mm,,0-16mm,
Lørenskog,16,Subbus 0/16 mm,,0-20mm,
Armoen,416,Grøftepukk 4/16 mm,,4-16mm,
Bjønndalen,16,Subbus 0/16 mm,,0-16mm,
Bjønndalen,17,Subbus 0/16 mm,,0-20mm,
Armoen,508,Drenerende maskinsand (0/8 + 4/8 mm),,Ukjent,
Hadeland,16,Subbus 0/16 mm,,0-16mm,
Dal,16,Subbus 0/16 mm,,0-16mm,
Grefsrud,16,Subbus 0/16 mm,,0-16mm,
Hjera,16,Subbus 0/16 mm,,0-16mm,
Armoen,1116,Pukk 11/16 mm,,11-16mm,
Armoen,11161,Pukk 11/16 mm - vasket,,Ukjent,
Armoen,1222,Dekorstein / Rundsingel 12/22 mm,,Rundsingel 12-22mm,
Armoen,1296,Kulestein 22/50 mm,,Ukejnt,
Armoen,1297,Dekorstein 40/90 mm,,Elvestein 40-90mm,
Armoen,1298,Dekorstein 90/300 mm,,Elvestein 90-300mm,
Armoen,1299,Dekorstein/rundkamp +300 mm,,Elvestein 300+,
Fet,16,Subbus 0/16 mm,,0-16mm,
Armoen,16,Subbus 0/16 mm,,0-16mm,
Heier,16,Subbus 0/16 mm,,0-16mm,
Hobøl,16,Subbus 0/16 mm,,0-16mm,
Lørenskog,22,Subbus 0/22 mm,,0-22mm,
Armoen,22120,Maskinkult 22/125 mm N200,,22-120mm N200,
Armoen,22250,Maskinkult 22/250 mm,,20-250mm,
Bjønndalen,22,Subbus 0/22 mm,,0-22mm,
Armoen,88877,"Asfalt knust, Ak 0/16 mm
Gjenbruksasfalt",,0-16mm Knust asfalt,
Hadeland,22,Subbus 0/22 mm,,0-22mm,
Dal,22,Subbus 0/22 mm,,0-22mm,
Armoen,221201,Maskinkult  22/125 mm - vasket,,Ukjent,
Grefsrud,22,Subbus 0/22 mm,,0-22mm,
Hjera,22,Subbus 0/22 mm,,0-22mm,
Fet,22,Subbus 0/22 mm,,0-22mm,
Armoen,9922125,Maskinkult 22/125 mm - resirkulert,,20-120mm resirkulert,
Armoen,22,Subbus 0/22 mm,,0-22mm,
Armoen,9999250,Maskinkult 0/250 mm - resirkulert,,0-250mm resirkulert,
Heier,22,Subbus 0/22 mm,,0-22mm,
Hobøl,22,Subbus 0/22 mm,,0-22mm,
Lørenskog,9999022,Subbus 0/22 mm - resirkulert,,0-22mm resirkulert,
Heier,8,Maskinsand 0/8 mm,,0-8mm,
Bjønndalen,9999022,Subbus 0/22 mm - resirkulert,,0-22mm resirkulert,
Hadeland,9999022,Subbus 0/22 mm - resirkulert,,0-22mm resirkulert,
Heier,20022,Pukk 0/22 mm N200,,0-22mm N200,
Dal,9999022,Subbus 0/22 mm - resirkulert,,0-22mm resirkulert,
Grefsrud,9999022,Subbus 0/22 mm - resirkulert,,0-22mm resirkulert,
Hjera,9999022,Subbus 0/22 mm - resirkulert,,0-22mm resirkulert,
Heier,32,Pukk 0/32 mm,,0-32mm,
Heier,20032,Pukk 0/32 mm N200,,0-32mm N200,
Fet,9999022,Subbus 0/22 mm - resirkulert,,0-22mm resirkulert,
Armoen,9999022,Subbus 0/22 mm - resirkulert,,0-22mm resirkulert,
Heier,9999022,Subbus 0/22 mm - resirkulert,,0-22mm resirkulert,
Heier,56,Pukk 0/56 mm,,0-56mm,
Heier,63,Pukk 0/63 mm,,0-60mm,
Heier,20063,Pukk 0/63 mm N200,,0-63mm N200,
Hobøl,9999022,Subbus 0/22 mm - resirkulert,,0-22mm resirkulert,
Heier,20090,Pukk 0/90 mm N200,,Ukjent,
Heier,101,Anleggsjord,,Harpet anleggs jord,
Lørenskog,400,Syklonsand (byggbar),,Ukjent,
Bjønndalen,400,Syklonsand (byggbar),,Ukjent,
Heier,150,Maskinkult 0/150,,0-150mm,
Heier,200125,Maskinkult 0/125 mm N200,,0-125mm N200,
Heier,202,Kabelsand (Vasket 0/4),,Kabelsand knust 0-4mm,
Hadeland,400,Syklonsand (byggbar),,Ukjent,
Dal,400,Syklonsand (byggbar),,Ukjent,
Grefsrud,400,Syklonsand (byggbar),,Ukjent,
Heier,250,Maskinkult 0/250 mm,,0-250mm,
Hjera,400,Syklonsand (byggbar),,Ukjent,
Fet,400,Syklonsand (byggbar),,Ukjent,
Heier,401,Byggbar lekesand 0/4 mm,,Byggbar lekesand 0-4mm,
Armoen,400,Syklonsand (byggbar),,Ukjent,
Heier,400,Syklonsand (byggbar),,Ukjent,
Hobøl,400,Syklonsand (byggbar),,Ukjent,
Heier,416,Grøftepukk 4/16 mm,,4-16mm,
Lørenskog,88,Toppbark,,Ukjent,
Bjønndalen,88,Toppbark,,Ukjent,
Heier,508,Drenerende maskinsand (0/8 + 4/8 mm),,Ukjent,
Hadeland,88,Toppbark,,Ukjent,
Dal,88,Toppbark,,Ukjent,
Grefsrud,88,Toppbark,,Ukjent,
Hjera,88,Toppbark,,Ukjent,
Fet,88,Toppbark,,Ukjent,
Heier,1116,Pukk 11/16 mm,,11-16mm,
Heier,11161,Pukk 11/16 mm - vasket,,Ukjent,
Heier,1222,Dekorstein / Rundsingel 12/22 mm,,Rundsingel 12-22mm,
Heier,1296,Kulestein 22/50 mm,,Ukejnt,
Heier,1297,Dekorstein 40/90 mm,,Elvestein 40-90mm,
Heier,1298,Dekorstein 90/300 mm,,Elvestein 90-300mm,
Heier,1299,Dekorstein/rundkamp +300 mm,,Elvestein 300+,
Armoen,88,Toppbark,,Ukjent,
Heier,88,Toppbark,,Ukjent,
Hobøl,88,Toppbark,,Ukjent,
Lørenskog,8161,Vasket 8/16 mm,,8-16mm vasket,
Bjønndalen,8161,Vasket 8/16 mm,,8-16mm vasket,
Hadeland,8161,Vasket 8/16 mm,,8-16mm vasket,
Dal,8161,Vasket 8/16 mm,,8-16mm vasket,
Grefsrud,8161,Vasket 8/16 mm,,8-16mm vasket,
Hjera,8161,Vasket 8/16 mm,,8-16mm vasket,
Heier,22120,Maskinkult 22/125 mm N200,,22-120mm N200,
Heier,22250,Maskinkult 22/250 mm,,20-250mm,
Fet,8161,Vasket 8/16 mm,,8-16mm vasket,
Heier,88877,"Asfalt knust, Ak 0/16 mm
Gjenbruksasfalt",,0-16mm Knust asfalt,
Armoen,8161,Vasket 8/16 mm,,8-16mm vasket,
Heier,8161,Vasket 8/16 mm,,8-16mm vasket,
Heier,221201,Maskinkult  22/125 mm - vasket,,Ukjent,
Hobøl,8161,Vasket 8/16 mm,,8-16mm vasket,
Lørenskog,21,Vasket maskinsand 0/2 mm,,0-2mm vasket,
Bjønndalen,21,Vasket maskinsand 0/2 mm,,0-2mm vasket,
Heier,9922125,Maskinkult 22/125 mm - resirkulert,,20-120mm resirkulert,
Hadeland,21,Vasket maskinsand 0/2 mm,,0-2mm vasket,
Heier,9999250,Maskinkult 0/250 mm - resirkulert,,0-250mm resirkulert,
Dal,21,Vasket maskinsand 0/2 mm,,0-2mm vasket,
Grefsrud,21,Vasket maskinsand 0/2 mm,,0-2mm vasket,
Hjera,21,Vasket maskinsand 0/2 mm,,0-2mm vasket,
Fet,21,Vasket maskinsand 0/2 mm,,0-2mm vasket,
Hobøl,8,Maskinsand 0/8 mm,,0-8mm,
Armoen,21,Vasket maskinsand 0/2 mm,,0-2mm vasket,
Heier,21,Vasket maskinsand 0/2 mm,,0-2mm vasket,
Hobøl,21,Vasket maskinsand 0/2 mm,,0-2mm vasket,
Hobøl,20022,Pukk 0/22 mm N200,,0-22mm N200,
Lørenskog,404,Vasket pussesand 0/4 mm,,Pussesand 0-4mm vasket,
Bjønndalen,404,Vasket pussesand 0/4 mm,,Pussesand 0-4mm vasket,
Hadeland,404,Vasket pussesand 0/4 mm,,Pussesand 0-4mm vasket,
Hobøl,32,Pukk 0/32 mm,,0-32mm,
Hobøl,20032,Pukk 0/32 mm N200,,0-32mm N200,
Dal,404,Vasket pussesand 0/4 mm,,Pussesand 0-4mm vasket,
Grefsrud,404,Vasket pussesand 0/4 mm,,Pussesand 0-4mm vasket,
Hjera,404,Vasket pussesand 0/4 mm,,Pussesand 0-4mm vasket,
Hobøl,56,Pukk 0/56 mm,,0-56mm,
Hobøl,63,Pukk 0/63 mm,,0-60mm,
Hobøl,20063,Pukk 0/63 mm N200,,0-63mm N200,
Fet,404,Vasket pussesand 0/4 mm,,Pussesand 0-4mm vasket,
Hobøl,20090,Pukk 0/90 mm N200,,Ukjent,
Hobøl,101,Anleggsjord,,Harpet anleggs jord,
Armoen,404,Vasket pussesand 0/4 mm,,Pussesand 0-4mm vasket,
Heier,404,Vasket pussesand 0/4 mm,,Pussesand 0-4mm vasket,
Hobøl,150,Maskinkult 0/150,,0-150mm,
Hobøl,200125,Maskinkult 0/125 mm N200,,0-125mm N200,
Hobøl,202,Kabelsand (Vasket 0/4),,Kabelsand knust 0-4mm,
Hobøl,404,Vasket pussesand 0/4 mm,,Pussesand 0-4mm vasket,
Lørenskog,408,Vasket støpesand 0/8 mm,,Støpesand 0-8mm vasket,
Bjønndalen,408,Vasket støpesand 0/8 mm,,Støpesand 0-8mm vasket,
Hobøl,250,Maskinkult 0/250 mm,,0-250mm,
Hadeland,408,Vasket støpesand 0/8 mm,,Støpesand 0-8mm vasket,
Dal,408,Vasket støpesand 0/8 mm,,Støpesand 0-8mm vasket,
Hobøl,401,Byggbar lekesand 0/4 mm,,Byggbar lekesand 0-4mm,
Grefsrud,408,Vasket støpesand 0/8 mm,,Støpesand 0-8mm vasket,
Hjera,408,Vasket støpesand 0/8 mm,,Støpesand 0-8mm vasket,
Fet,408,Vasket støpesand 0/8 mm,,Støpesand 0-8mm vasket,
Hobøl,416,Grøftepukk 4/16 mm,,4-16mm,
Armoen,408,Vasket støpesand 0/8 mm,,Støpesand 0-8mm vasket,
Heier,408,Vasket støpesand 0/8 mm,,Støpesand 0-8mm vasket,
Hobøl,508,Drenerende maskinsand (0/8 + 4/8 mm),,Ukjent,
Hobøl,408,Vasket støpesand 0/8 mm,,Støpesand 0-8mm vasket,
Lørenskog,88888,,Innkjøring av asfaltflak,Asfaltflak,
Lørenskog,99996,,Innkjøring av sprengstein,Sprengstein,
Bjønndalen,88888,,Innkjøring av asfaltflak,Asfaltflak,
Bjønndalen,99996,,Innkjøring av sprengstein,Sprengstein,
Hobøl,1116,Pukk 11/16 mm,,11-16mm,
Hobøl,11161,Pukk 11/16 mm - vasket,,Ukjent,
Hobøl,1222,Dekorstein / Rundsingel 12/22 mm,,Rundsingel 12-22mm,
Hobøl,1296,Kulestein 22/50 mm,,Ukejnt,
Hobøl,1297,Dekorstein 40/90 mm,,Elvestein 40-90mm,
Hobøl,1298,Dekorstein 90/300 mm,,Elvestein 90-300mm,
Hobøl,1299,Dekorstein/rundkamp +300 mm,,Elvestein 300+,
Hadeland,88888,,Innkjøring av asfaltflak,Asfaltflak,
Hadeland,99996,,Innkjøring av sprengstein,Sprengstein,
Dal,88888,,Innkjøring av asfaltflak,Asfaltflak,
Dal,99996,,Innkjøring av sprengstein,Sprengstein,
Grefsrud,88888,,Innkjøring av asfaltflak,Asfaltflak,
Grefsrud,99996,,Innkjøring av sprengstein,Sprengstein,
Hjera,88888,,Innkjøring av asfaltflak,Asfaltflak,
Hjera,99996,,Innkjøring av sprengstein,Sprengstein,
Fet,88888,,Innkjøring av asfaltflak,Asfaltflak,
Hobøl,22120,Maskinkult 22/125 mm N200,,22-120mm N200,
Hobøl,22250,Maskinkult 22/250 mm,,20-250mm,
Fet,99996,,Innkjøring av sprengstein,Sprengstein,
Hobøl,88877,"Asfalt knust, Ak 0/16 mm
Gjenbruksasfalt",,0-16mm Knust asfalt,
Armoen,88888,,Innkjøring av asfaltflak,Asfaltflak,
Armoen,99996,,Innkjøring av sprengstein,Sprengstein,
Hobøl,221201,Maskinkult  22/125 mm - vasket,,Ukjent,
Heier,88888,,Innkjøring av asfaltflak,Asfaltflak,
Heier,99996,,Innkjøring av sprengstein,Sprengstein,
Hobøl,88888,,Innkjøring av asfaltflak,Asfaltflak,
Hobøl,9922125,Maskinkult 22/125 mm - resirkulert,,20-120mm resirkulert,
Hobøl,99996,,Innkjøring av sprengstein,Sprengstein,
Hobøl,9999250,Maskinkult 0/250 mm - resirkulert,,0-250mm resirkulert,
Dal,552,,Fyllmasser bløte,Rene bløte masser,
Dal,556,,Fyllmasser tørre,Rene tørre masser,
Hobøl,552,,Fyllmasser bløte,Rene bløte masser,
Hobøl,556,,Fyllmasser tørre,Rene tørre masser,
Kulmoen,552,,Fyllmasser bløte,Rene bløte masser,
Kulmoen,556,,Fyllmasser tørre,Rene tørre masser,
Hjera,552,,Fyllmasser bløte,Rene bløte masser,
Hjera,556,,Fyllmasser tørre,Rene tørre masser,
BAT,,,Rene tørre gravemasser,Rene tørre masser,
BAT,,,Gjenbruks betong,Ren betong uten armering,
BAT,,,Betong med armering,Ren betong med armering,
Åsland pukkverk,102,Subbus 0-20mm,,0-20mm,
Åsland pukkverk,102,Subbus 0-20mm,,0-16mm,
Åsland pukkverk,102,Subbus 0-20mm,,0-22mm,
Åsland pukkverk,105,Pukk 20-60 mm,,20-60mm,
Åsland pukkverk,105,Pukk 20-60 mm,,22-63mm,
Åsland pukkverk,107,Maskinkult 20-120 mm,,20-120mm,
Åsland pukkverk,107,Maskinkult 20-120 mm,,22-125mm,
Åsland pukkverk,107,Maskinkult 20-120 mm,,22-120mm,
Åsland pukkverk,110,Sprengstein 0-700,,Sprengstein >700mm,
Åsland pukkverk,201,Maskinsand 0-4 mm,,0-4mm,
Åsland pukkverk,206,Pukk 16-22 mm,,16-22mm,
Åsland pukkverk,211,Pukk 4-16 mm,,4-16mm,
Øynebråten,1,0-4 knust stein  NS-EN 13043 morene,,0-4mm,
Øynebråten,2,4-8 pukk knust morene,,4-8mm,
Øynebråten,3,6-16 knust natur,,6-16mm,
Øynebråten,4,8-16 Pukk NS-EN 12620 morene,,8-16mm,
Øynebråten,5,11-16 Pukk NS-EN 13043 morene,,11-16mm,
Øynebråten,6,16-22 knust fjell,,16-22mm,
Øynebråten,7,20-60 Knust Fjell,,20-60mm,
Øynebråten,8,20-120 Knust Fjell,,20-120mm,
Øynebråten,9,0-22 knust fjell,,0-22mm,
Øynebråten,10,0-32 knust fjell,,0-32mm,
Øynebråten,11,0-60 Knust fjell,,0-60mm,
Øynebråten,12,16-32 knust fjell,,16-32mm,
Øynebråten,13,0-8 Kabelsand NS-EN 13242,,Kabelsand natur 0-8mm,
Øynebråten,15,0-20 Knust Asfalt,,0-20mm Knust Asfalt,
